선호관광,사이트제목,성별,연령,직업,소득,결혼,자녀,주거,시도,구,동,자동차
라비에벨,부천 라비에벨 : 네이버 VIEW,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨 메이크업 : 네이버 VIEW,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,라비에벨웨딩 : 네이버 플레이스 리뷰 결과,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨웨딩 :) 결혼식 당일 너무 떨리고 행복했던 06.15 (D- day) : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천웨딩홀 라비에벨 기억에 남을만큼 아름다운 예식 ♡ : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부담스러운 결혼비용! 부천예식장 라비에벨과 함께면 걱정없어요! : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨 : 네이버 통합검색,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨웨딩 :) 결혼식 당일 너무 떨리고 행복했던 06.15 (D- day) : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨웨딩 :) 결혼식 당일 너무 떨리고 행복했던 06.15 (D- day) : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천웨딩홀 부천결혼식 부천예식장 부천메이크업 부천드레스 부천리허설촬영 부천라비에벨 세이브존결혼식 ▶심플웨딩◀ : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,라비에벨 가족메이크업 : 네이버 VIEW,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨웨딩 :) 결혼식 당일 너무 떨리고 행복했던 06.15 (D- day) : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천 라비에벨웨딩 :) 결혼식 당일 너무 떨리고 행복했던 06.15 (D- day) : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
라비에벨,부천결혼식 뮤지컬웨딩 부천예식장 인천결혼식장 라비에벨 가족웨딩 감동의결혼식 본식패키지 웨딩패키지 웨딩이벤트 2019웨딩할인 : 네이버 블로그,F,2,"학생 (초중고학생, 대학생, 대학원생)",900~999만원,아니오,          ,아파트/ 주상복합,인천,계양구,작전동,"스포츠 (제네시스 쿠페, BMW M, 벤츠 AMG 등)"
달마사,달마사 : 네이버 통합검색,M,2,"사무직 (일반사무직, 공무원, 직업군인)","1,000만원 이상",아니오,          ,아파트/ 주상복합,서울,성북구,정릉1동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
달마사,일출이 아름다운 달마사 템플스테이#서달산달마사#템플스테이#해돋이#은방울꽃의여행이야기 : 네이버 블로그,M,2,"사무직 (일반사무직, 공무원, 직업군인)","1,000만원 이상",아니오,          ,아파트/ 주상복합,서울,성북구,정릉1동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
선암사,순천 선암사 - Daum 검색,M,2,"사무직 (일반사무직, 공무원, 직업군인)","1,000만원 이상",아니오,          ,아파트/ 주상복합,서울,성북구,정릉1동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
해운대,부산 해운대 맛집 외식하기 딱이야. : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,김해시,삼계동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
해운대,스페인클럽 해운대점 : 네이버,F,3,"주부 (전업주부, 파트타임 근무 주부)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,김해시,삼계동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
진관사,아는 형님 첫 수학여행···서촌→진관사까지 너무 알찬 거 있지 [종합],F,3,"주부 (전업주부, 파트타임 근무 주부)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,김해시,삼계동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
진관사,아는 형님 첫 수학여행···서촌→진관사까지 너무 알찬 거 있지 [종합],F,3,"주부 (전업주부, 파트타임 근무 주부)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,김해시,삼계동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
진관사,아는 형님 첫 수학여행···서촌→진관사까지 너무 알찬 거 있지 [종합],F,3,"주부 (전업주부, 파트타임 근무 주부)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,김해시,삼계동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
죽도,동해 자연산 성게알 - 포항죽도수산,F,2,"전문직 (의사, 판검사, 예술가, 종교인)",200~299만원,아니오,          ,아파트/ 주상복합,부산,동래구,사직3동,
죽도,동해 자연산 성게알 - 포항죽도수산,F,2,"전문직 (의사, 판검사, 예술가, 종교인)",200~299만원,아니오,          ,아파트/ 주상복합,부산,동래구,사직3동,
화진포,화진포 펜션 : 네이버 통합검색,M,4,"사무직 (일반사무직, 공무원, 직업군인)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경기,안양시 만안구,안양7동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
화진포,강원도 고성여행 ★ 화진포 거진 펜션 : 네이버 블로그,M,4,"사무직 (일반사무직, 공무원, 직업군인)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경기,안양시 만안구,안양7동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,부산 더파티 해운대점 - Daum 검색,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,부산 더파티 해운대점 - Daum 검색,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,더파티 해운대프리미엄점 - Daum 검색,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
해운대,해운대 센텀시티 벡스코W웨딩홀 더파티뷔페 벡스코점 다녀왔어요 : 네이버 블로그,F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
천장사,캣타워를 옮겼더니 천장 사이에 낑김 - 유쾌엽기유머감동 - 엽기 혹은 진실 (세상 모든 즐거움이 모이는 곳),F,3,"주부 (전업주부, 파트타임 근무 주부)",300~399만원,예    ,자녀 있음 ,아파트/ 주상복합,경남,거제시,능포동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천키즈펜션 : 네이버 통합검색,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천 가족탕 키즈룸 또 가고싶은 #키즈펜션바오 라고 ~~~^^ : 네이버 블로그,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천키즈펜션 : 네이버 통합검색,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천키펜션 : 네이버 통합검색,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천 가족탕 키즈룸 또 가고싶은 #키즈펜션바오 라고 ~~~^^ : 네이버 블로그,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
부곡온천,부곡온천키즈펜션 : 네이버 통합검색,M,5,"자영업 (도소매업, 숙박업, 미용업)",500~599만원,예    ,자녀 있음 ,단독주택,경남,창원시 진해구,충의동,"MPV (카니발, 올란도, 피카소급, 오딧세이 등)"
